,A,2019-12-03,,,,,,642925,Propionibacterium freudenreichii subsp. shermanii,P,979588,txid1752,OR,
,A,2019-12-03,,,,,,642926,Propionibacterium freudenreichii subsp. freudenreichii,P,979591,txid66712,OR,
,A,2019-12-03,,,,,,642927,Propionibacterium cyclohexanicum,P,979592,txid64702,OR,
,A,2019-12-03,,,,,,642928,Propionibacterium australiense,P,979593,txid119981,OR,
,A,2019-12-03,,,,,,642929,Propionibacterium animalis,P,979594,txid64666,OR,
,A,2019-12-03,,,,,,642930,Propionibacterium acidifaciens,P,979595,txid556499,OR,
,A,2019-12-03,,,,,,642931,Promicromonospora xylanilytica,P,979596,txid566022,OR,
,A,2019-12-03,,,,,,642932,Promicromonospora vindobonensis,P,979597,txid195748,OR,
,A,2019-12-03,,,,,,642933,Promicromonospora umidemergens,P,979598,txid629679,OR,
,A,2019-12-03,,,,,,642934,Promicromonospora thailandica,P,979599,txid765201,OR,
,A,2019-12-03,,,,,,642935,Promicromonospora sukumoe,P,979600,txid88382,OR,
,A,2019-12-03,,,,,,642936,Promicromonospora soli,P,979601,txid2035533,OR,
,A,2019-12-03,,,,,,642937,Promicromonospora kroppenstedtii,P,979602,txid440482,OR,
,A,2019-12-03,,,,,,642938,Promicromonospora kermanensis,P,979603,txid1521328,OR,
,A,2019-12-03,,,,,,642939,Promicromonospora iranensis,P,979604,txid1105144,OR,
,A,2019-12-03,,,,,,642940,Promicromonospora endophytica,P,979605,txid722703,OR,
,A,2019-12-03,,,,,,642941,Promicromonospora cymbopogonis,P,979606,txid480999,OR,
,A,2019-12-03,,,,,,642942,Promicromonospora citrea,P,979607,txid43677,OR,
,A,2019-12-03,,,,,,642943,Promicromonospora callitridis,P,979608,txid722702,OR,
,A,2019-12-03,,,,,,642944,Promicromonospora alba,P,979609,txid1616110,OR,
,A,2019-12-03,,,,,,642945,Promicromonospora aerolata,P,979610,txid195749,OR,
,A,2019-12-03,,,,,,642946,Prolixibacter denitrificans,P,979611,txid1541063,OR,
,A,2019-12-03,,,,,,642947,Prolixibacter bellariivorans,P,979612,txid314319,OR,
,A,2019-12-03,,,,,,642948,Prolinoborus fasciculus,P,979613,txid1056810,OR,
,A,2019-12-03,,,,,,642949,Profundimonas piezophila,P,979615,txid907462,OR,
,A,2019-12-03,,,,,,641946,Mycolicibacterium aromaticivorans,P,978396,txid318425,OR,
,A,2019-12-03,,,,,,641947,Mycolicibacterium arcueilense,P,978398,txid1649257,OR,
,A,2019-12-03,,,,,,645403,Lactobacillus bambusae,P,982675,txid2024736,OR,
,A,2019-12-03,,,,,,645404,Lactobacillus backii,P,982676,txid375175,OR,
,A,2019-12-03,,,,,,645405,Lactobacillus aviarius subsp. aviarius,P,982678,txid147810,OR,
,A,2019-12-03,,,,,,645406,Lactobacillus aviarius subsp. araffinosus,P,982679,txid147809,OR,
,A,2019-12-03,,,,,,645407,Lactobacillus aviarius,P,982680,txid1606,OR,
,A,2019-12-03,,,,,,645408,Lactobacillus aquaticus,P,982681,txid392566,OR,
,A,2019-12-03,,,,,,645409,Lactobacillus apodemi,P,982682,txid307126,OR,
,A,2019-12-03,,,,,,645410,Lactobacillus apis,P,982683,txid303541,OR,
,A,2019-12-03,,,,,,645411,Lactobacillus apinorum,P,982684,txid1218495,OR,
,A,2019-12-03,,,,,,645412,Lactobacillus antri,P,982685,txid227943,OR,
,A,2019-12-03,,,,,,645413,Lactobacillus animata,P,982686,txid273523,OR,
,A,2019-12-03,,,,,,645414,Lactobacillus animalis,P,982687,txid1605,OR,
,A,2019-12-03,,,,,,645415,Lactobacillus amylotrophicus,P,982688,txid376807,OR,
,A,2019-12-03,,,,,,645416,Lactobacillus amylophilus,P,982689,txid1603,OR,
,A,2019-12-03,,,,,,645417,Lactobacillus amylolyticus,P,982690,txid83683,OR,
,A,2019-12-03,,,,,,645418,Lactobacillus alvi,P,982691,txid990412,OR,
,A,2019-12-03,,,,,,645419,Lactobacillus alvei,P,982692,txid303538,OR,
,A,2019-12-03,,,,,,645420,Lactobacillus allii,P,982693,txid1847728,OR,
,A,2019-12-03,,,,,,645421,Lactobacillus alimentarius,P,982694,txid1602,OR,
,A,2019-12-03,,,,,,645422,Lactobacillus algidus,P,982695,txid105612,OR,
,A,2019-12-03,,,,,,645423,Lactobacillus agilis,P,982696,txid1601,OR,
,A,2019-12-03,,,,,,645424,Lactobacillus acidipiscis,P,982697,txid89059,OR,
,A,2019-12-03,,,,,,645425,Lactobacillus acidifarinae,P,982699,txid267364,OR,
,A,2019-12-03,,,,,,645426,Lactobacillus acetotolerans,P,982700,txid1600,OR,
,A,2019-12-03,,,,,,645427,Lactivibrio alcoholicus,P,982701,txid760261,OR,
,A,2019-12-03,,,,,,645428,Lactimicrobium massiliense,P,982702,txid2161814,OR,
,A,2019-12-03,,,,,,645429,Lacticigenium naphtae,P,982703,txid515351,OR,
,A,2019-12-03,,,,,,645430,Lacinutrix venerupis,P,982704,txid1486034,OR,
,A,2019-12-03,,,,,,645431,Lacinutrix undariae,P,982705,txid1639656,OR,
,A,2019-12-03,,,,,,645432,Lacinutrix salivirga,P,982706,txid2057780,OR,
,A,2019-12-03,,,,,,645433,Lacinutrix mariniflava,P,982707,txid342955,OR,
,A,2019-12-03,,,,,,645434,Lacinutrix jangbogonensis,P,982708,txid1469557,OR,
,A,2019-12-03,,,,,,645435,Lacinutrix iliipiscaria,P,982709,txid1230532,OR,
,A,2019-12-03,,,,,,645436,Lacinutrix himadriensis,P,982711,txid641549,OR,
,A,2019-12-03,,,,,,645437,Lacinutrix gracilariae,P,982712,txid1747198,OR,
,A,2019-12-03,,,,,,645438,Lacinutrix copepodicola,P,982713,txid291184,OR,
,A,2019-12-03,,,,,,645439,Lacinutrix cladophorae,P,982714,txid1778903,OR,
,A,2019-12-03,,,,,,645440,Lacinutrix algicola,P,982715,txid342954,OR,
,A,2019-12-03,,,,,,645441,Lacimonas salitolerans,P,982716,txid1323750,OR,
,A,2019-12-03,,,,,,645442,Lacimicrobium alkaliphilum,P,982717,txid1526571,OR,
,A,2019-12-03,,,,,,640814,Streptomyces mexicanus,P,976831,txid178566,OR,
,A,2019-12-03,,,,,,640815,Streptomyces melanovinaceus,P,976832,txid1182637,OR,
,A,2019-12-03,,,,,,640816,Streptomyces melanosporofaciens,P,976833,txid67327,OR,
,A,2019-12-03,,,,,,640817,Streptomyces melanogenes,P,976834,txid67326,OR,
,A,2019-12-03,,,,,,640818,Streptomyces megasporus,P,976835,txid44060,OR,
,A,2019-12-03,,,,,,640819,Streptomyces mediolani,P,976838,txid68237,OR,
,A,2019-12-03,,,,,,640820,Streptomyces mayteni,P,976839,txid481003,OR,
,A,2019-12-03,,,,,,640821,Streptomyces mauvecolor,P,976840,txid58345,OR,
,A,2019-12-03,,,,,,640822,Streptomyces matensis,P,976841,txid67325,OR,
,A,2019-12-03,,,,,,640823,Streptomyces massasporeus,P,976842,txid67324,OR,
,A,2019-12-03,,,,,,641262,Mycoplasma haemofelis,P,977444,txid29501,OR,
,A,2019-12-03,,,,,,641263,Mycoplasma haemocanis,P,977448,txid136241,OR,
,A,2019-12-03,,,,,,641264,Mycoplasma gypis,P,977451,txid92404,OR,
,A,2019-12-03,,,,,,641265,Mycoplasma glycophilum,P,977452,txid171285,OR,
,A,2019-12-03,,,,,,641266,Mycoplasma gateae,P,977453,txid35769,OR,
,A,2019-12-03,,,,,,641267,Mycoplasma gallopavonis,P,977454,txid76629,OR,
,A,2019-12-03,,,,,,641268,Mycoplasma gallinarum,P,977455,txid29557,OR,
,A,2019-12-03,,,,,,641269,Mycoplasma gallinaceum,P,977458,txid29556,OR,
,A,2019-12-03,,,,,,641270,Mycoplasma flocculare,P,977459,txid2128,OR,
,A,2019-12-03,,,,,,641271,Mycoplasma feriruminatoris,P,977460,txid1179777,OR,
,A,2019-12-03,,,,,,641272,Mycoplasma felis,P,977461,txid33923,OR,
,A,2019-12-03,,,,,,641273,Mycoplasma feliminutum,P,977462,txid36741,OR,
,A,2019-12-03,,,,,,641274,Mycoplasma felifaucium,P,977463,txid35768,OR,
,A,2019-12-03,,,,,,641275,Mycoplasma faucium,P,977464,txid56142,OR,
,A,2019-12-03,,,,,,641276,Mycoplasma fastidiosum,P,977466,txid92758,OR,
,A,2019-12-03,,,,,,641277,Mycoplasma falconis,P,977467,txid92403,OR,
,A,2019-12-03,,,,,,641278,Mycoplasma equirhinis,P,977468,txid92402,OR,
,A,2019-12-03,,,,,,641279,Mycoplasma equigenitalium,P,977470,txid114883,OR,
,A,2019-12-03,,,,,,641280,Mycoplasma enhydrae,P,977472,txid2499220,OR,
,A,2019-12-03,,,,,,641281,Mycoplasma elephantis,P,977473,txid114882,OR,
,A,2019-12-03,,,,,,641282,Mycoplasma edwardii,P,977474,txid53558,OR,
,A,2019-12-03,,,,,,641283,Mycoplasma cynos,P,977475,txid171284,OR,
,A,2019-12-03,,,,,,641284,Mycoplasma crocodyli,P,977477,txid50052,OR,
,A,2019-12-03,,,,,,641285,Mycoplasma cricetuli,P,977478,txid171283,OR,
,A,2019-12-03,,,,,,641286,Mycoplasma cottewii,P,977479,txid51364,OR,
,A,2019-12-03,,,,,,641287,Mycoplasma corogypsi,P,977480,txid2106,OR,
,A,2019-12-03,,,,,,641288,Mycoplasma columborale,P,977481,txid171282,OR,
,A,2019-12-03,,,,,,641289,Mycoplasma columbinum,P,977482,txid114881,OR,
,A,2019-12-03,,,,,,641290,Mycoplasma columbinasale,P,977483,txid114880,OR,
,A,2019-12-03,,,,,,641291,Mycoplasma collis,P,977484,txid2127,OR,
,A,2019-12-03,,,,,,641292,Mycoplasma coccoides,P,977485,txid220926,OR,
,A,2019-12-03,,,,,,641293,Mycoplasma cloacale,P,977488,txid92401,OR,
,A,2019-12-03,,,,,,641294,Mycoplasma citelli,P,977490,txid171281,OR,
,A,2019-12-03,,,,,,641295,Mycoplasma ciconiae,P,977492,txid561067,OR,
,A,2019-12-03,,,,,,641296,Mycoplasma cavipharyngis,P,977493,txid92757,OR,
,A,2019-12-03,,,,,,641297,Mycoplasma caviae,P,977494,txid55603,OR,
,A,2019-12-03,,,,,,641298,Mycoplasma capricolum subsp. capripneumoniae,P,977496,txid40480,OR,
,A,2019-12-03,,,,,,641299,Mycoplasma capricolum subsp. capricolum,P,977497,txid40479,OR,
,A,2019-12-03,,,,,,641300,Mycoplasma canis,P,977498,txid29555,OR,
,A,2019-12-03,,,,,,641301,Mycoplasma canadense,P,977501,txid29554,OR,
,A,2019-12-03,,,,,,641302,Mycoplasma californicum,P,977503,txid2113,OR,
,A,2019-12-03,,,,,,641303,Mycoplasma buteonis,P,977504,txid171280,OR,
,A,2019-12-03,,,,,,641304,Mycoplasma buccale,P,977505,txid55602,OR,
,A,2019-12-03,,,,,,644440,Planifilum composti,P,981439,txid1108801,OR,
,A,2019-12-03,,,,,,644441,Planctopirus limnophila,P,981440,txid120,OR,
,A,2019-12-03,,,,,,644442,Planctopirus hydrillae,P,981443,txid1841610,OR,
,A,2019-12-03,,,,,,644443,Planctomyces bekefii,P,981444,txid1653850,OR,
,A,2019-12-03,,,,,,644444,Planctomicrobium piriforme,P,981449,txid1576369,OR,
,A,2019-12-03,,,,,,644445,Planctobacterium marinum,P,981450,txid1631968,OR,
,A,2019-12-03,,,,,,644446,Placoma regulare,P,981451,txid1385883,OR,
,A,2019-12-03,,,,,,644447,Pistricoccus aurantiacus,P,981452,txid1883414,OR,
,A,2019-12-03,,,,,,644448,Piscirickettsia salmonis,P,981453,txid1238,OR,
,A,2019-12-03,,,,,,644449,Piscirickettsia litoralis,P,981454,txid1891921,OR,
,A,2019-12-03,,,,,,644450,Piscinibacterium candidicorallinum,P,981455,txid1793872,OR,
,A,2019-12-03,,,,,,644451,Piscinibacter defluvii,P,981456,txid1796922,OR,
,A,2019-12-03,,,,,,644452,Piscinibacter caeni,P,981457,txid1861917,OR,
,A,2019-12-03,,,,,,644453,Piscinibacter aquaticus,P,981458,txid392597,OR,
,A,2019-12-03,,,,,,644454,Pisciglobus halotolerans,P,981460,txid745365,OR,
,A,2019-12-03,,,,,,644455,Piscicoccus intestinalis,P,981461,txid746033,OR,
,A,2019-12-03,,,,,,644456,Piscibacillus salipiscarius,P,981462,txid299480,OR,
,A,2019-12-03,,,,,,644457,Piscibacillus halophilus,P,981463,txid571933,OR,
,A,2019-12-03,,,,,,644458,Pirellula staleyi,P,981464,txid125,OR,
,A,2019-12-03,,,,,,644459,Pinocchia polymorpha,P,981465,txid1671854,OR,
,A,2019-12-03,,,,,,644460,Pinisolibacter ravus,P,981466,txid2172023,OR,
,A,2019-12-03,,,,,,644461,Pimelobacter simplex,P,981467,txid2045,OR,
,A,2019-12-03,,,,,,644462,Pilimelia terevasa,P,981471,txid53372,OR,
,A,2019-12-03,,,,,,644463,Pilimelia columellifera subsp. pallida,P,981473,txid706584,OR,
,A,2019-12-03,,,,,,644464,Pilimelia columellifera subsp. columellifera,P,981474,txid706583,OR,
,A,2019-12-03,,,,,,644465,Pilimelia columellifera,P,981475,txid706574,OR,
,A,2019-12-03,,,,,,644466,Pilimelia anulata,P,981476,txid53371,OR,
,A,2019-12-03,,,,,,644467,Pilibacter termitis,P,981477,txid263852,OR,
,A,2019-12-03,,,,,,644468,Pigmentiphaga soli,P,981478,txid1007095,OR,
,A,2019-12-03,,,,,,644469,Pigmentiphaga litoralis,P,981479,txid516702,OR,
,A,2019-12-03,,,,,,644470,Pigmentiphaga kullae,P,981480,txid151784,OR,
,A,2019-12-03,,,,,,644471,Pigmentiphaga daeguensis,P,981481,txid414049,OR,
,A,2019-12-03,,,,,,644472,Pigmentiphaga aceris,P,981482,txid1940612,OR,
,A,2019-12-03,,,,,,644473,Piezobacter thermophilus,P,981483,txid571899,OR,
,A,2019-12-03,,,,,,644474,Pibocella ponti,P,981484,txid270920,OR,
,A,2019-12-03,,,,,,644475,Phytomonospora endophytica,P,981485,txid714109,OR,
,A,2019-12-03,,,,,,644476,Phytomonospora cypria,P,981486,txid1524338,OR,
,A,2019-12-03,,,,,,644477,Phytohabitans suffuscus,P,981487,txid624315,OR,
,A,2019-12-03,,,,,,644478,Phytohabitans rumicis,P,981488,txid1076125,OR,
,A,2019-12-03,,,,,,646403,Nitrincola tibetensis,P,983939,txid2219697,OR,
,C,2019-12-03,486410,"Rnf4 protein, mouse",P,562872,0,486410,"Rnf4 protein, mouse",P,562872,EC 2.3.2.27,,
,C,2019-12-03,435904,"Rnf41 protein, mouse",P,583475,0,435904,"Rnf41 protein, mouse",P,583475,EC 2.3.2.27,,
,C,2019-12-03,542569,"Rpn14 protein, S cerevisiae",P,755824,0,542569,"Rpn14 protein, S cerevisiae",P,755824,EC 3.4.25.1,,
,C,2019-12-03,549534,"PSMB6 protein, Xenopus",P,962281,0,549534,"PSMB6 protein, Xenopus",P,962281,EC 3.4.-,,
,C,2019-12-03,558235,IPH 2101,P,790778,0,558235,IPH-2101,P,790779,5Q686XLG8L,,
,C,2019-12-03,629923,"Tent5a protein, Xenopus",P,951834,0,629923,"Tent5a protein, Xenopus",P,951834,EC 2.7.7.19,,
,C,2019-12-03,558499,MLN1202,P,791576,0,558499,plozalizumab,P,966410,4XG66BMN0D,,
,C,2019-12-03,491865,"AERO1 protein, Arabidopsis",P,594905,0,491865,"AERO1 protein, Arabidopsis",P,594905,EC 1.8.-,,
,C,2019-12-03,508359,"MMACHC protein, human",P,667601,0,508359,"MMACHC protein, human",P,667601,EC 1.-,,
,C,2019-12-03,622091,brolucizumab,P,930572,0,622091,brolucizumab,P,930572,XSZ53G39H5,,
,C,2019-12-03,581643,CNTO 888,P,845582,0,581643,carlumab,P,845583,6TC1BB2EV9,,
,C,2019-12-03,579557,TRC105,P,840029,0,579557,carotuximab,P,967341,YB2EWE6139,,
,C,2019-12-03,625155,ABT-308,P,936992,0,625155,cendakimab,P,965981,O8R9U9ZUVN,,
,C,2019-12-03,590786,"7-amino-12-fluoro-2,10,16-trimethyl-15-oxo-10,15,16,17-tetrahydro-2H-8,4-(metheno)pyrazolo(4,3-h)(2,5,11)benzoxadiazacyclotetradecine-3-carbonitrile",P,864745,0,590786,lorlatinib,P,893819,OSP71S83EU,,
,C,2019-12-03,525726,PF 00299804,P,712809,0,525726,dacomitinib,P,837098,5092U85G58,,
,C,2019-12-03,586691,IPI-145,P,855762,0,586691,duvelisib,P,888583,610V23S0JI,,
,C,2019-12-03,485451,"Trim17 protein, mouse",P,562200,0,485451,"Trim17 protein, mouse",P,562200,EC 2.3.2.27,,
,C,2019-12-03,485452,"Trim17 protein, rat",P,562205,0,485452,"Trim17 protein, rat",P,562205,EC 2.3.2.27,,
,C,2019-12-03,489296,"Trim27 protein, mouse",P,602998,0,489296,"Trim27 protein, mouse",P,602998,EC 2.3.2.27,,
,C,2019-12-03,482978,"Trim7 protein, mouse",P,579152,0,482978,"Trim7 protein, mouse",P,579152,EC 2.3.2.27,,
,C,2019-12-03,469337,"Trim9 protein, mouse",P,528333,0,469337,"Trim9 protein, mouse",P,528333,EC 2.3.2.27,,
,C,2019-12-03,498606,"Txnl2 protein, mouse",P,575677,0,498606,"Txnl2 protein, mouse",P,575677,EC 1.8.4.2,,
,C,2019-12-03,412480,"UBAC1 protein, human",P,702330,0,412480,"UBAC1 protein, human",P,702330,EC 2.3.2.27,,
,C,2019-12-03,122049,"DAPK2 protein, Xenopus",P,957760,0,122049,"DAPK2 protein, Xenopus",P,957760,EC 2.7.11.1,,
,C,2019-12-03,103646,"NPH1 protein, Arabidopsis",P,300965,0,103646,"NPH1 protein, Arabidopsis",P,300965,EC 2.7.11.1,,
,C,2019-12-03,484442,"Siah1a protein, mouse",P,585324,0,484442,"Siah1a protein, mouse",P,585324,EC 2.3.2.27,,
,C,2019-12-03,489778,"Cnot7 protein, mouse",P,609294,0,489778,"Cnot7 protein, mouse",P,609294,EC 3.1.-,,
,C,2019-12-03,490659,"Jarid1d protein, mouse",P,594048,0,490659,"Jarid1d protein, mouse",P,594048,EC 1.14.11.-,,
,C,2019-12-03,485687,"Trim2 protein, mouse",P,563043,0,485687,"Trim2 protein, mouse",P,563043,EC 2.3.2.27,,
,C,2019-12-03,545967,"WDR85 protein, human",P,763208,0,545967,"WDR85 protein, human",P,763208,EC 3.1.1.-,,
,C,2019-12-03,561544,"ACOD1 protein, human",P,994945,0,561544,"ACOD1 protein, human",P,994945,EC 4.1.1.-,,
,C,2019-12-03,604456,ABT-806,P,894318,0,604456,depatuxizumab,P,965821,W984C353CG,,
,C,2019-12-03,601324,MEDI-573,P,886786,0,601324,dusigitumab,P,965778,0Z70DT5PRX,,
,C,2019-12-03,619694,"LJM716 monoclonal antibody, human",P,925893,0,619694,elgemtumab,P,965905,5F1CN52GFM,,
,C,2019-12-03,571179,7-fluoro-9-pyrrolidinoacetamido-6-demethyl-6-deoxytetracycline,P,820487,0,571179,eravacycline,P,881758,07896928ZC,,
,C,2019-12-03,599789,LY2875358,P,884154,0,599789,emibetuzumab,P,965570,MO4K3GDN1I,,
,C,2019-12-03,632577,enfortumab vedotin,P,963939,0,632577,enfortumab vedotin,P,963939,DLE8519RWM,,
,C,2019-12-03,542276,MEDI-528,P,755264,0,542276,enokizumab,P,966342,I4BE5F78HR,,
,C,2019-12-03,600154,REGN421,P,884741,0,600154,enoticumab,P,884742,B59DCD0F7D,,
,C,2019-12-03,547393,AS 1402,P,766399,0,547393,epitumomab,P,966369,3VD89OE565,,
,C,2019-12-03,621590,evinacumab,P,929342,0,621590,evinacumab,P,929342,T8B2ORP1DW,,
,C,2019-12-03,475848,6B1 IgG4 monoclonal antibody,P,794415,285985-06-0,475848,Lerdelimumab,P,546839,GX1FEU3QSM,,
,C,2019-12-03,627840,MEDI-570,P,945515,0,627840,MEDI-570,P,945515,G9F0G3YL28,,
,C,2019-12-03,573120,MEDI3617,P,825281,0,573120,MEDI3617,P,825281,6RH6DL8R4L,,
,C,2019-12-03,611149,MEDI4212,P,908205,0,611149,MEDI4212,P,908205,XK0D8BK5WY,,
,C,2019-12-03,578283,"TMEM5 protein, human",P,837334,0,578283,"RXYLT1 protein, human",P,995354,EC 2.4.2.-,,
,C,2019-12-03,403282,"UBP10 protein, S cerevisiae",P,534539,0,403282,"UBP10 protein, S cerevisiae",P,534539,EC 3.4.19.12,,
,C,2019-12-03,117054,"Uhrf1 protein, mouse",P,580585,0,117054,"Uhrf1 protein, mouse",P,580585,EC 2.3.2.27,,
,C,2019-12-03,571226,"VprBP protein, mouse",P,820578,0,571226,"VprBP protein, mouse",P,820578,EC 2.7.11.1,,
,C,2019-12-03,121021,"WSB1 protein, Fugu rubripes",P,365395,0,121021,"WSB1 protein, Fugu rubripes",P,365395,EC 2.3.2.27,,
,C,2019-12-03,482587,"TRIM5(alpha) protein, rhesus monkey",P,576767,0,482587,"TRIM5(alpha) protein, rhesus monkey",P,576767,EC 2.3.2.27,,
,C,2019-12-03,97155,"amylogenin protein, Zea mays",P,503999,0,97155,"amylogenin protein, Zea mays",P,503999,EC 5.4.-,,
,C,2019-12-03,599521,"anrukinzumab, human",P,883755,0,599521,anrukinzumab,P,965563,OU46IGC49F,,
,C,2019-12-03,621903,GS-5745,P,930113,0,621903,andecaliximab,P,945120,571045EIM4,,
,C,2019-12-03,582345,anifrolumab,P,934764,0,582345,anifrolumab,P,934764,38RL9AE51Q,,
,C,2019-12-03,622723,BPS804,P,932024,0,622723,setrusumab,P,965960,FPW3780T3E,,
,C,2019-12-03,512901,"Nol1 protein, mouse",P,659333,0,512901,"Nop2 protein, mouse",P,890896,EC 2.1.1.-,,
,C,2019-12-03,575176,"Neurl4 protein, human",P,830330,0,575176,"Neurl4 protein, human",P,830330,EC 2.3.2.27,,
,C,2019-12-03,532954,"Mycbp2 protein, mouse",P,730257,0,532954,"Mycbp2 protein, mouse",P,730257,EC 2.3.2.27,,
,C,2019-12-03,625403,foralumab,P,937511,0,625403,foralumab,P,937511,J43DL56H6M,,
,C,2019-12-03,610655,LY3015014,P,907360,0,610655,frovocimab,P,965866,87PZ955YRB,,
,C,2019-12-03,488924,"fruB protein, E coli",P,577194,0,488924,"fruB protein, E coli",P,577194,EC 2.7.-,,
,C,2019-12-03,569270,Sym004 antibody,P,815943,0,569270,futuximab,P,966420,B37J680LX0,,
,C,2019-12-03,545764,AMG 479,P,762837,0,545764,ganitumab,P,826581,CK1441RCZ8,,
,A,2019-12-03,,,,,,641463,Isoptericola chiayiensis,P,977702,txid579446,OR,
,A,2019-12-03,,,,,,641464,Isochromatium buderi,P,977703,txid39440,OR,
,A,2019-12-03,,,,,,641465,Isobaculum melis,P,977705,txid142588,OR,
,A,2019-12-03,,,,,,641466,Isachenkonia alkalipeptolytica,P,977706,txid2565777,OR,
,A,2019-12-03,,,,,,641467,Irregularibacter muris,P,977707,txid1796619,OR,
,A,2019-12-03,,,,,,641468,Iphinoe spelaeobios,P,977708,txid988938,OR,
,A,2019-12-03,,,,,,641469,Iodobacter limnosediminis,P,977709,txid752139,OR,
,A,2019-12-03,,,,,,641876,Pannonibacter phragmitetus,P,978310,txid121719,OR,
,A,2019-12-03,,,,,,641877,Pannonibacter indicus,P,978311,txid466044,OR,
,A,2019-12-03,,,,,,641878,Pannonibacter carbonis,P,978313,txid2067569,OR,
,A,2019-12-03,,,,,,641879,Pandoraea vervacti,P,978314,txid656178,OR,
,A,2019-12-03,,,,,,641880,Pandoraea thiooxydans,P,978315,txid445709,OR,
,A,2019-12-03,,,,,,641881,Pandoraea terrae,P,978316,txid1537710,OR,
,A,2019-12-03,,,,,,641882,Pandoraea sputorum,P,978317,txid93222,OR,
,A,2019-12-03,,,,,,641883,Pandoraea pulmonicola,P,978318,txid93221,OR,
,A,2019-12-03,,,,,,641884,Pandoraea pnomenusa,P,978319,txid93220,OR,
,A,2019-12-03,,,,,,641885,Pandoraea oxalativorans,P,978320,txid573737,OR,
,A,2019-12-03,,,,,,641886,Pandoraea norimbergensis,P,978321,txid93219,OR,
,A,2019-12-03,,,,,,641887,Pandoraea fibrosis,P,978323,txid1891094,OR,
,A,2019-12-03,,,,,,641888,Pandoraea faecigallinarum,P,978324,txid656179,OR,
,A,2019-12-03,,,,,,641889,Pandoraea apista,P,978325,txid93218,OR,
,A,2019-12-03,,,,,,641890,Panacibacter ginsenosidivorans,P,978326,txid1813871,OR,
,A,2019-12-03,,,,,,641891,Panacagrimonas perspica,P,978327,txid381431,OR,
,A,2019-12-03,,,,,,641892,Paludisphaera borealis,P,978328,txid1387353,OR,
,A,2019-12-03,,,,,,641893,Paludirhabdus telluriireducens,P,978329,txid2291845,OR,
,A,2019-12-03,,,,,,641894,Paludirhabdus pumila,P,978330,txid2291846,OR,
,A,2019-12-03,,,,,,641895,Paludifilum halophilum,P,978331,txid1642702,OR,
,A,2019-12-03,,,,,,641896,Paludicola psychrotolerans,P,978332,txid2038680,OR,
,A,2019-12-03,,,,,,641897,Paludibaculum fermentans,P,978333,txid1473598,OR,
,A,2019-12-03,,,,,,641898,Paludibacterium yongneupense,P,978334,txid400061,OR,
,A,2019-12-03,,,,,,641899,Paludibacterium purpuratum,P,978335,txid1144873,OR,
,A,2019-12-03,,,,,,641900,Paludibacterium paludis,P,978336,txid1225769,OR,
,A,2019-12-03,,,,,,641901,Paludibacter propionicigenes,P,978337,txid185300,OR,
,A,2019-12-03,,,,,,641902,Paludibacter jiangxiensis,P,978338,txid681398,OR,
,A,2019-12-03,,,,,,641903,Palleronia soli,P,978339,txid1570283,OR,
,A,2019-12-03,,,,,,641904,Palleronia marisminoris,P,978340,txid315423,OR,
,A,2019-12-03,,,,,,643343,Porphyromonas circumdentaria,P,980096,txid29524,OR,
,A,2019-12-03,,,,,,643344,Porphyromonas catoniae,P,980097,txid41976,OR,
,A,2019-12-03,,,,,,643345,Porphyromonas canoris,P,980099,txid36875,OR,
,A,2019-12-03,,,,,,643346,Porphyromonas canis,P,980100,txid108058,OR,
,A,2019-12-03,,,,,,643347,Porphyromonas cangingivalis,P,980101,txid36874,OR,
,A,2019-12-03,,,,,,643348,Porphyromonas bennonis,P,980102,txid501496,OR,
,A,2019-12-03,,,,,,643341,Porphyromonas gingivicanis,P,980093,txid266762,OR,
,A,2019-12-03,,,,,,643342,Porphyromonas crevioricanis,P,980094,txid393921,OR,
